1869,450,11/10/2022,Active,5,0,G,L
1870,314,11/10/2022,Active,5,0,G,L
1871,74,11/10/2022,Active,5,0,G,L
1872,346,11/10/2022,Active,5,0,G,L
1873,162,11/10/2022,Active,5,0,G,L
1874,135,11/10/2022,Active,5,0,G,L
1875,386,11/10/2022,Active,5,0,G,L
1876,169,11/10/2022,Active,5,0,G,L
1877,295,11/10/2022,Active,5,0,G,L
1878,340,11/10/2022,Active,5,0,G,L
1879,53,11/10/2022,Active,5,0,G,L
1880,38,11/10/2022,Active,5,0,G,L
1881,360,11/10/2022,Active,5,0,G,L
1882,240,11/10/2022,Active,5,0,G,L
1883,256,11/10/2022,Active,5,0,G,L
1884,112,11/10/2022,Active,5,0,G,L
1885,83,11/10/2022,Active,5,0,G,L
1886,394,11/10/2022,Active,5,0,G,L
1887,118,11/10/2022,Active,5,0,G,L
1888,187,11/10/2022,Active,5,0,G,L
1889,261,11/10/2022,Active,5,0,G,L
1890,159,11/10/2022,Active,5,0,G,L
1891,331,11/10/2022,Active,5,0,G,L
1892,386,11/10/2022,Active,5,0,G,L
1893,123,11/10/2022,Active,5,0,G,L
1894,488,11/10/2022,Active,5,0,G,L
1895,403,11/10/2022,Active,5,0,G,L
1896,419,11/10/2022,Active,5,0,G,L
1897,90,11/10/2022,Active,5,0,G,L
1898,357,11/10/2022,Active,5,0,G,L
1899,218,11/10/2022,Active,5,0,G,L
1900,252,11/10/2022,Active,5,0,G,L
1901,13,11/10/2022,Active,5,0,G,L
1902,396,11/10/2022,Active,5,0,G,L
1903,463,11/10/2022,Active,5,0,G,L
1904,362,11/10/2022,Active,5,0,G,L
1905,313,11/10/2022,Active,5,0,G,L
1906,17,11/10/2022,Active,5,0,G,L
1907,207,11/10/2022,Active,5,0,G,L
1908,263,11/10/2022,Active,5,0,G,L
1909,274,11/10/2022,Active,5,0,G,L
1910,444,11/10/2022,Active,5,0,G,L
1911,454,11/10/2022,Active,5,0,G,L
1912,388,11/10/2022,Active,5,0,G,L
1913,485,11/10/2022,Active,5,0,G,L
1914,444,11/10/2022,Active,5,0,G,L
1915,492,11/10/2022,Active,5,0,G,L
1916,4,11/10/2022,Active,5,0,G,L
1917,222,11/10/2022,Active,5,0,G,L
1918,163,11/10/2022,Active,5,0,G,L
1919,447,11/10/2022,Active,5,0,G,L
1920,120,11/10/2022,Active,5,0,G,L
1921,128,11/10/2022,Active,5,0,G,L
1922,478,11/10/2022,Active,5,0,G,L
1923,152,11/10/2022,Active,5,0,G,L
1924,54,11/10/2022,Active,5,0,G,L
1925,118,11/10/2022,Active,5,0,G,L
1926,97,11/10/2022,Active,5,0,G,L
1927,415,11/10/2022,Active,5,0,G,L
1928,261,11/10/2022,Active,5,0,G,L
1929,266,11/10/2022,Active,5,0,G,L
1930,227,11/10/2022,Active,5,0,G,L
1931,340,11/10/2022,Active,5,0,G,L
1932,469,11/10/2022,Active,5,0,G,L
1933,311,11/10/2022,Active,5,0,G,L
1934,211,11/10/2022,Active,5,0,G,L
1935,193,11/10/2022,Active,5,0,G,L
1936,497,11/10/2022,Active,5,0,G,L
1937,319,11/10/2022,Active,5,0,G,L
1938,253,11/10/2022,Active,5,0,G,L
1939,298,11/10/2022,Active,5,0,G,L
1940,256,11/10/2022,Active,5,0,G,L
1941,56,11/10/2022,Active,5,0,G,L
1942,34,11/10/2022,Active,5,0,G,L
1943,184,11/10/2022,Active,5,0,G,L
1944,304,11/10/2022,Active,5,0,G,L
1945,115,11/10/2022,Active,5,0,G,L
1946,464,11/10/2022,Active,5,0,G,L
1947,119,11/10/2022,Active,5,0,G,L
1948,371,11/10/2022,Active,5,0,G,L
1949,369,11/10/2022,Active,5,0,G,L
1950,323,11/10/2022,Active,5,0,G,L
1951,338,11/10/2022,Active,5,0,G,L
1952,71,11/10/2022,Active,5,0,G,L
1953,443,11/10/2022,Active,5,0,G,L
1954,274,11/10/2022,Active,5,0,G,L
1955,266,11/10/2022,Active,5,0,G,L
1956,266,11/10/2022,Active,5,0,G,L
1957,233,11/10/2022,Active,5,0,G,L
1958,488,11/10/2022,Active,5,0,G,L
1959,38,11/10/2022,Active,5,0,G,L
1960,64,11/10/2022,Active,5,0,G,L
1961,76,11/10/2022,Active,5,0,G,L
1962,215,11/10/2022,Active,5,0,G,L
1963,8,11/10/2022,Active,5,0,G,L
1964,4,11/10/2022,Active,5,0,G,L
1965,399,11/10/2022,Active,5,0,G,L
1966,24,11/10/2022,Active,5,0,G,L
1967,394,11/10/2022,Active,5,0,G,L
1968,263,11/10/2022,Active,5,0,G,L
1969,366,11/10/2022,Active,5,0,G,L
1970,326,11/10/2022,Active,5,0,G,L
1971,297,11/10/2022,Active,5,0,G,L
1972,333,11/10/2022,Active,5,0,G,L
1973,354,11/10/2022,Active,5,0,G,L
1974,91,11/10/2022,Active,5,0,G,L
1975,173,11/10/2022,Active,5,0,G,L
1976,469,11/10/2022,Active,5,0,G,L
1977,280,11/10/2022,Active,5,0,G,L
1978,498,11/10/2022,Active,5,0,G,L
1979,358,11/10/2022,Active,5,0,G,L
1980,494,11/10/2022,Active,5,0,G,L
1981,392,11/10/2022,Active,5,0,G,L
1982,452,11/10/2022,Active,5,0,G,L
1983,230,11/10/2022,Active,5,0,G,L
1984,340,11/10/2022,Active,5,0,G,L
1985,131,11/10/2022,Active,5,0,G,L
1986,397,11/10/2022,Active,5,0,G,L
1987,83,11/10/2022,Active,5,0,G,L
1988,12,11/10/2022,Active,5,0,G,L
1989,130,11/10/2022,Active,5,0,G,L
1990,193,11/10/2022,Active,5,0,G,L
1991,14,11/10/2022,Active,5,0,G,L
1992,320,11/10/2022,Active,5,0,G,L
1993,126,11/10/2022,Active,5,0,G,L
1994,429,11/10/2022,Active,5,0,G,L
1995,359,11/10/2022,Active,5,0,G,L
1996,44,11/10/2022,Active,5,0,G,L
1997,469,11/10/2022,Active,5,0,G,L
1998,136,11/10/2022,Active,5,0,G,L
1999,480,11/10/2022,Active,5,0,G,L
2000,144,11/10/2022,Active,5,0,G,L
2001,285,11/10/2022,Active,5,0,G,L
2002,176,11/10/2022,Active,5,0,G,L
2003,408,11/10/2022,Active,5,0,G,L
2004,175,11/10/2022,Active,5,0,G,L
2005,236,11/10/2022,Active,5,0,G,L
2006,196,11/10/2022,Active,5,0,G,L
2007,475,11/10/2022,Active,5,0,G,L
2008,55,11/10/2022,Active,5,0,G,L
2009,231,11/10/2022,Active,5,0,G,L
2010,277,11/10/2022,Active,5,0,G,L
2011,462,11/10/2022,Active,5,0,G,L
2012,316,11/10/2022,Active,5,0,G,L
2013,92,11/10/2022,Active,5,0,G,L
2014,89,11/10/2022,Active,5,0,G,L
2015,345,11/10/2022,Active,5,0,G,L
2016,277,11/10/2022,Active,5,0,G,L
2017,27,11/10/2022,Active,5,0,G,L
2018,55,11/10/2022,Active,5,0,G,L
2019,116,11/10/2022,Active,5,0,G,L
2020,127,11/10/2022,Active,5,0,G,L
2021,139,11/10/2022,Active,5,0,G,L
2022,380,11/10/2022,Active,5,0,G,L
2023,102,11/10/2022,Active,5,0,G,L
2024,164,11/10/2022,Active,5,0,G,L
2025,497,11/10/2022,Active,5,0,G,L
2026,296,11/10/2022,Active,5,0,G,L
2027,425,11/10/2022,Active,5,0,G,L
2028,460,11/10/2022,Active,5,0,G,L
2029,351,11/10/2022,Active,5,0,G,L
2030,139,11/10/2022,Active,5,0,G,L
2031,355,11/10/2022,Active,5,0,G,L
2032,289,11/10/2022,Active,5,0,G,L
2033,360,11/10/2022,Active,5,0,G,L
2034,73,11/10/2022,Active,5,0,G,L
2035,125,11/10/2022,Active,5,0,G,L
2036,195,11/10/2022,Active,5,0,G,L
2037,352,11/10/2022,Active,5,0,G,L
2038,414,11/10/2022,Active,5,0,G,L
2039,315,11/10/2022,Active,5,0,G,L
2040,57,11/10/2022,Active,5,0,G,L
2041,62,11/10/2022,Active,5,0,G,L
2042,365,11/10/2022,Active,5,0,G,L
2043,148,11/10/2022,Active,5,0,G,L
2044,172,11/10/2022,Active,5,0,G,L
2045,132,11/10/2022,Active,5,0,G,L
2046,15,11/10/2022,Active,5,0,G,L
2047,247,11/10/2022,Active,5,0,G,L
2048,108,11/10/2022,Active,5,0,G,L
2049,476,11/10/2022,Active,5,0,G,L
2050,367,11/10/2022,Active,5,0,G,L
2051,445,11/10/2022,Active,5,0,G,L
2052,356,11/10/2022,Active,5,0,G,L
2053,48,11/10/2022,Active,5,0,G,L
2054,208,11/10/2022,Active,5,0,G,L
2055,8,11/10/2022,Active,5,0,G,L
2056,332,11/10/2022,Active,5,0,G,L
2057,234,11/10/2022,Active,5,0,G,L
2058,358,11/10/2022,Active,5,0,G,L
2059,227,11/10/2022,Active,5,0,G,L
2060,58,11/10/2022,Active,5,0,G,L
2061,132,11/10/2022,Active,5,0,G,L
2062,311,11/10/2022,Active,5,0,G,L
2063,247,11/10/2022,Active,5,0,G,L
2064,180,11/10/2022,Active,5,0,G,L
2065,110,11/10/2022,Active,5,0,G,L
2066,466,11/10/2022,Active,5,0,G,L
2067,190,11/10/2022,Active,5,0,G,L
2068,461,11/10/2022,Active,5,0,G,L
2069,3,11/10/2022,Active,5,0,G,L
2070,461,11/10/2022,Active,5,0,G,L
2071,40,11/10/2022,Active,5,0,G,L
2072,382,11/10/2022,Active,5,0,G,L
2073,240,11/10/2022,Active,5,0,G,L
2074,282,11/10/2022,Active,5,0,G,L
2075,414,11/10/2022,Active,5,0,G,L
2076,139,11/10/2022,Active,5,0,G,L
2077,330,11/10/2022,Active,5,0,G,L
2078,398,11/10/2022,Active,5,0,G,L
2079,155,11/10/2022,Active,5,0,G,L
2080,214,11/10/2022,Active,5,0,G,L
2081,406,11/10/2022,Active,5,0,G,L
2082,82,11/10/2022,Active,5,0,G,L
2083,73,11/10/2022,Active,5,0,G,L
2084,217,11/10/2022,Active,5,0,G,L
2085,351,11/10/2022,Active,5,0,G,L
2086,408,11/10/2022,Active,5,0,G,L
2087,450,11/10/2022,Active,5,0,G,L
2088,486,11/10/2022,Active,5,0,G,L
2089,267,11/10/2022,Active,5,0,G,L
2090,17,11/10/2022,Active,5,0,G,L
2091,444,11/10/2022,Active,5,0,G,L
2092,230,11/10/2022,Active,5,0,G,L
2093,311,11/10/2022,Active,5,0,G,L
2094,279,11/10/2022,Active,5,0,G,L
2095,381,11/10/2022,Active,5,0,G,L
2096,277,11/10/2022,Active,5,0,G,L
2097,479,11/10/2022,Active,5,0,G,L
2098,99,11/10/2022,Active,5,0,G,L
2099,136,11/10/2022,Active,5,0,G,L
2100,225,11/10/2022,Active,5,0,G,L
2101,205,11/10/2022,Active,5,0,G,L
2102,462,11/10/2022,Active,5,0,G,L
2103,117,11/10/2022,Active,5,0,G,L
2104,47,11/10/2022,Active,5,0,G,L
2105,430,11/10/2022,Active,5,0,G,L
2106,193,11/10/2022,Active,5,0,G,L
2107,464,11/10/2022,Active,5,0,G,L
2108,54,11/10/2022,Active,5,0,G,L
2109,330,11/10/2022,Active,5,0,G,L
2110,465,11/10/2022,Active,5,0,G,L
2111,458,11/10/2022,Active,5,0,G,L
2112,223,11/10/2022,Active,5,0,G,L
2113,381,11/10/2022,Active,5,0,G,L
2114,295,11/10/2022,Active,5,0,G,L
2115,28,11/10/2022,Active,5,0,G,L
2116,146,11/10/2022,Active,5,0,G,L
2117,72,11/10/2022,Active,5,0,G,L
2118,124,11/10/2022,Active,5,0,G,L
2119,32,11/10/2022,Active,5,0,G,L
2120,487,11/10/2022,Active,5,0,G,L
2121,21,11/10/2022,Active,5,0,G,L
2122,251,11/10/2022,Active,5,0,G,L
2123,365,11/10/2022,Active,5,0,G,L
2124,112,11/10/2022,Active,5,0,G,L
2125,430,11/10/2022,Active,5,0,G,L
2126,46,11/10/2022,Active,5,0,G,L
2127,322,11/10/2022,Active,5,0,G,L
2128,421,11/10/2022,Active,5,0,G,L
2129,19,11/10/2022,Active,5,0,G,L
2130,72,11/10/2022,Active,5,0,G,L
2131,213,11/10/2022,Active,5,0,G,L
2132,130,11/10/2022,Active,5,0,G,L
2133,407,11/10/2022,Active,5,0,G,L
2134,18,11/10/2022,Active,5,0,G,L
2135,200,11/10/2022,Active,5,0,G,L
2136,309,11/10/2022,Active,5,0,G,L
2137,242,11/10/2022,Active,5,0,G,L
2138,286,11/10/2022,Active,5,0,G,L
2139,156,11/10/2022,Active,5,0,G,L
2140,68,11/10/2022,Active,5,0,G,L
2141,69,11/10/2022,Active,5,0,G,L
2142,9,11/10/2022,Active,5,0,G,L
2143,136,11/10/2022,Active,5,0,G,L
2144,385,11/10/2022,Active,5,0,G,L
2145,310,11/10/2022,Active,5,0,G,L
2146,496,11/10/2022,Active,5,0,G,L
2147,227,11/10/2022,Active,5,0,G,L
2148,230,11/10/2022,Active,5,0,G,L
2149,144,11/10/2022,Active,5,0,G,L
2150,466,11/10/2022,Active,5,0,G,L
2151,145,11/10/2022,Active,5,0,G,L
2152,302,11/10/2022,Active,5,0,G,L
2153,42,11/10/2022,Active,5,0,G,L
2154,10,11/10/2022,Active,5,0,G,L
2155,28,11/10/2022,Active,5,0,G,L
2156,133,11/10/2022,Active,5,0,G,L
2157,396,11/10/2022,Active,5,0,G,L
2158,432,11/10/2022,Active,5,0,G,L
2159,410,11/10/2022,Active,5,0,G,L
2160,462,11/10/2022,Active,5,0,G,L
2161,360,11/10/2022,Active,5,0,G,L
2162,334,11/10/2022,Active,5,0,G,L
2163,102,11/10/2022,Active,5,0,G,L
2164,350,11/10/2022,Active,5,0,G,L
2165,79,11/10/2022,Active,5,0,G,L
2166,185,11/10/2022,Active,5,0,G,L
2167,487,11/10/2022,Active,5,0,G,L
2168,304,11/10/2022,Active,5,0,G,L
2169,135,11/10/2022,Active,5,0,G,L
2170,349,11/10/2022,Active,5,0,G,L
2171,298,11/10/2022,Active,5,0,G,L
2172,395,11/10/2022,Active,5,0,G,L
2173,245,11/10/2022,Active,5,0,G,L
2174,2,11/10/2022,Active,5,0,G,L
2175,78,11/10/2022,Active,5,0,G,L
2176,346,11/10/2022,Active,5,0,G,L
2177,425,11/10/2022,Active,5,0,G,L
2178,188,11/10/2022,Active,5,0,G,L
2179,134,11/10/2022,Active,5,0,G,L
2180,157,11/10/2022,Active,5,0,G,L
2181,68,11/10/2022,Active,5,0,G,L
2182,438,11/10/2022,Active,5,0,G,L
2183,403,11/10/2022,Active,5,0,G,L
2184,133,11/10/2022,Active,5,0,G,L
2185,298,11/10/2022,Active,5,0,G,L
2186,172,11/10/2022,Active,5,0,G,L
2187,174,11/10/2022,Active,5,0,G,L
2188,467,11/10/2022,Active,5,0,G,L
2189,423,11/10/2022,Active,5,0,G,L
2190,163,11/10/2022,Active,5,0,G,L
2191,403,11/10/2022,Active,5,0,G,L
2192,254,11/10/2022,Active,5,0,G,L
2193,130,11/10/2022,Active,5,0,G,L
2194,79,11/10/2022,Active,5,0,G,L
2195,390,11/10/2022,Active,5,0,G,L
2196,425,11/10/2022,Active,5,0,G,L
2197,97,11/10/2022,Active,5,0,G,L
2198,291,11/10/2022,Active,5,0,G,L
2199,169,11/10/2022,Active,5,0,G,L
2200,138,11/10/2022,Active,5,0,G,L
2201,345,11/10/2022,Active,5,0,G,L
2202,362,11/10/2022,Active,5,0,G,L
2203,10,11/10/2022,Active,5,0,G,L
2204,281,11/10/2022,Active,5,0,G,L
2205,342,11/10/2022,Active,5,0,G,L
2206,433,11/10/2022,Active,5,0,G,L
2207,70,11/10/2022,Active,5,0,G,L
2208,195,11/10/2022,Active,5,0,G,L
2209,209,11/10/2022,Active,5,0,G,L
2210,167,11/10/2022,Active,5,0,G,L
2211,287,11/10/2022,Active,5,0,G,L
2212,336,11/10/2022,Active,5,0,G,L
2213,264,11/10/2022,Active,5,0,G,L
2214,120,11/10/2022,Active,5,0,G,L
2215,11,11/10/2022,Active,5,0,G,L
2216,426,11/10/2022,Active,5,0,G,L
2217,209,11/10/2022,Active,5,0,G,L
2218,333,11/10/2022,Active,5,0,G,L
2219,427,11/10/2022,Active,5,0,G,L
2220,443,11/10/2022,Active,5,0,G,L
2221,52,11/10/2022,Active,5,0,G,L
2222,388,11/10/2022,Active,5,0,G,L
2223,80,11/10/2022,Active,5,0,G,L
2224,72,11/10/2022,Active,5,0,G,L
2225,134,11/10/2022,Active,5,0,G,L
2226,185,11/10/2022,Active,5,0,G,L
2227,69,11/10/2022,Active,5,0,G,L
2228,23,11/10/2022,Active,5,0,G,L
2229,255,11/10/2022,Active,5,0,G,L
2230,292,11/10/2022,Active,5,0,G,L
2231,142,11/10/2022,Active,5,0,G,L
2232,247,11/10/2022,Active,5,0,G,L
2233,410,11/10/2022,Active,5,0,G,L
2234,177,11/10/2022,Active,5,0,G,L
2235,393,11/10/2022,Active,5,0,G,L
2236,418,11/10/2022,Active,5,0,G,L
2237,1,11/10/2022,Active,5,0,G,L
2238,22,11/10/2022,Active,5,0,G,L
2239,269,11/10/2022,Active,5,0,G,L
2240,352,11/10/2022,Active,5,0,G,L
2241,474,11/10/2022,Active,5,0,G,L
2242,330,11/10/2022,Active,5,0,G,L
2243,430,11/10/2022,Active,5,0,G,L
2244,249,11/10/2022,Active,5,0,G,L
2245,230,11/10/2022,Active,5,0,G,L
2246,424,11/10/2022,Active,5,0,G,L
2247,304,11/10/2022,Active,5,0,G,L
2248,278,11/10/2022,Active,5,0,G,L
2249,21,11/10/2022,Active,5,0,G,L
2250,440,11/10/2022,Active,5,0,G,L
2251,5,11/10/2022,Active,5,0,G,L
2252,424,11/10/2022,Active,5,0,G,L
2253,28,11/10/2022,Active,5,0,G,L
2254,145,11/10/2022,Active,5,0,G,L
2255,193,11/10/2022,Active,5,0,G,L
2256,37,11/10/2022,Active,5,0,G,L
2257,48,11/10/2022,Active,5,0,G,L
2258,157,11/10/2022,Active,5,0,G,L
2259,157,11/10/2022,Active,5,0,G,L
2260,445,11/10/2022,Active,5,0,G,L
2261,479,11/10/2022,Active,5,0,G,L
2262,93,11/10/2022,Active,5,0,G,L
2263,381,11/10/2022,Active,5,0,G,L
2264,182,11/10/2022,Active,5,0,G,L
2265,408,11/10/2022,Active,5,0,G,L
2266,478,11/10/2022,Active,5,0,G,L
2267,461,11/10/2022,Active,5,0,G,L
2268,245,11/10/2022,Active,5,0,G,L
2269,109,11/10/2022,Active,5,0,G,L
2270,107,11/10/2022,Active,5,0,G,L
2271,425,11/10/2022,Active,5,0,G,L
2272,341,11/10/2022,Active,5,0,G,L
2273,18,11/10/2022,Active,5,0,G,L
2274,403,11/10/2022,Active,5,0,G,L
2275,287,11/10/2022,Active,5,0,G,L
2276,10,11/10/2022,Active,5,0,G,L
2277,375,11/10/2022,Active,5,0,G,L
2278,495,11/10/2022,Active,5,0,G,L
2279,343,11/10/2022,Active,5,0,G,L
2280,213,11/10/2022,Active,5,0,G,L
2281,138,11/10/2022,Active,5,0,G,L
2282,235,11/10/2022,Active,5,0,G,L
2283,448,11/10/2022,Active,5,0,G,L
2284,331,11/10/2022,Active,5,0,G,L
2285,496,11/10/2022,Active,5,0,G,L
2286,278,11/10/2022,Active,5,0,G,L
2287,184,11/10/2022,Active,5,0,G,L
2288,183,11/10/2022,Active,5,0,G,L
2289,344,11/10/2022,Active,5,0,G,L
2290,345,11/10/2022,Active,5,0,G,L
2291,202,11/10/2022,Active,5,0,G,L
2292,84,11/10/2022,Active,5,0,G,L
2293,203,11/10/2022,Active,5,0,G,L
2294,40,11/10/2022,Active,5,0,G,L
2295,352,11/10/2022,Active,5,0,G,L
2296,280,11/10/2022,Active,5,0,G,L
2297,80,11/10/2022,Active,5,0,G,L
2298,57,11/10/2022,Active,5,0,G,L
2299,33,11/10/2022,Active,5,0,G,L
2300,82,11/10/2022,Active,5,0,G,L
2301,131,11/10/2022,Active,5,0,G,L
2302,128,11/10/2022,Active,5,0,G,L
2303,335,11/10/2022,Active,5,0,G,L
2304,114,11/10/2022,Active,5,0,G,L
2305,195,11/10/2022,Active,5,0,G,L
2306,427,11/10/2022,Active,5,0,G,L
2307,140,11/10/2022,Active,5,0,G,L
2308,200,11/10/2022,Active,5,0,G,L
2309,329,11/10/2022,Active,5,0,G,L
2310,493,11/10/2022,Active,5,0,G,L
2311,416,11/10/2022,Active,5,0,G,L
2312,89,11/10/2022,Active,5,0,G,L
2313,224,11/10/2022,Active,5,0,G,L
2314,418,11/10/2022,Active,5,0,G,L
2315,318,11/10/2022,Active,5,0,G,L
2316,384,11/10/2022,Active,5,0,G,L
2317,240,11/10/2022,Active,5,0,G,L
2318,384,11/10/2022,Active,5,0,G,L
2319,304,11/10/2022,Active,5,0,G,L
2320,163,11/10/2022,Active,5,0,G,L
2321,356,11/10/2022,Active,5,0,G,L
2322,253,11/10/2022,Active,5,0,G,L
2323,115,11/10/2022,Active,5,0,G,L
2324,67,11/10/2022,Active,5,0,G,L
2325,396,11/10/2022,Active,5,0,G,L
2326,387,11/10/2022,Active,5,0,G,L
2327,275,11/10/2022,Active,5,0,G,L
2328,201,11/10/2022,Active,5,0,G,L
2329,135,11/10/2022,Active,5,0,G,L
2330,4,11/10/2022,Active,5,0,G,L
2331,113,11/10/2022,Active,5,0,G,L
2332,138,11/10/2022,Active,5,0,G,L
2333,110,11/10/2022,Active,5,0,G,L
2334,383,11/10/2022,Active,5,0,G,L
2335,226,11/10/2022,Active,5,0,G,L
2336,491,11/10/2022,Active,5,0,G,L
2337,137,11/10/2022,Active,5,0,G,L
2338,85,11/10/2022,Active,5,0,G,L
2339,298,11/10/2022,Active,5,0,G,L
2340,260,11/10/2022,Active,5,0,G,L
2341,404,11/10/2022,Active,5,0,G,L
2342,449,11/10/2022,Active,5,0,G,L
2343,96,11/10/2022,Active,5,0,G,L
2344,6,11/10/2022,Active,5,0,G,L
2345,305,11/10/2022,Active,5,0,G,L
2346,229,11/10/2022,Active,5,0,G,L
2347,38,11/10/2022,Active,5,0,G,L
2348,413,11/10/2022,Active,5,0,G,L
2349,460,11/10/2022,Active,5,0,G,L
2350,83,11/10/2022,Active,5,0,G,L
2351,134,11/10/2022,Active,5,0,G,L
2352,404,11/10/2022,Active,5,0,G,L
2353,467,11/10/2022,Active,5,0,G,L
2354,419,11/10/2022,Active,5,0,G,L
2355,281,11/10/2022,Active,5,0,G,L
2356,117,11/10/2022,Active,5,0,G,L
2357,329,11/10/2022,Active,5,0,G,L
2358,458,11/10/2022,Active,5,0,G,L
2359,498,11/10/2022,Active,5,0,G,L
2360,345,11/10/2022,Active,5,0,G,L
2361,8,11/10/2022,Active,5,0,G,L
2362,448,11/10/2022,Active,5,0,G,L
2363,417,11/10/2022,Active,5,0,G,L
2364,318,11/10/2022,Active,5,0,G,L
2365,484,11/10/2022,Active,5,0,G,L
2366,467,11/10/2022,Active,5,0,G,L
2367,204,11/10/2022,Active,5,0,G,L
2368,197,11/10/2022,Active,5,0,G,L
2369,203,11/10/2022,Active,5,0,G,L
2370,6,11/10/2022,Active,5,0,G,L
2371,475,11/10/2022,Active,5,0,G,L
2372,40,11/10/2022,Active,5,0,G,L
2373,188,11/10/2022,Active,5,0,G,L
2374,92,11/10/2022,Active,5,0,G,L
2375,319,11/10/2022,Active,5,0,G,L
2376,181,11/10/2022,Active,5,0,G,L
2377,397,11/10/2022,Active,5,0,G,L
2378,365,11/10/2022,Active,5,0,G,L
2379,112,11/10/2022,Active,5,0,G,L
2380,268,11/10/2022,Active,5,0,G,L
2381,205,11/10/2022,Active,5,0,G,L
2382,393,11/10/2022,Active,5,0,G,L
2383,75,11/10/2022,Active,5,0,G,L
2384,249,11/10/2022,Active,5,0,G,L
2385,225,11/10/2022,Active,5,0,G,L
2386,392,11/10/2022,Active,5,0,G,L
2387,329,11/10/2022,Active,5,0,G,L
2388,7,11/10/2022,Active,5,0,G,L
2389,137,11/10/2022,Active,5,0,G,L
2390,86,11/10/2022,Active,5,0,G,L
2391,134,11/10/2022,Active,5,0,G,L
2392,421,11/10/2022,Active,5,0,G,L
2393,343,11/10/2022,Active,5,0,G,L
2394,482,11/10/2022,Active,5,0,G,L
2395,234,11/10/2022,Active,5,0,G,L
2396,139,11/10/2022,Active,5,0,G,L
2397,351,11/10/2022,Active,5,0,G,L
2398,252,11/10/2022,Active,5,0,G,L
2399,162,11/10/2022,Active,5,0,G,L
2400,401,11/10/2022,Active,5,0,G,L
2401,465,11/10/2022,Active,5,0,G,L
2402,410,11/10/2022,Active,5,0,G,L
2403,81,11/10/2022,Active,5,0,G,L
2404,416,11/10/2022,Active,5,0,G,L
2405,115,11/10/2022,Active,5,0,G,L
2406,131,11/10/2022,Active,5,0,G,L
2407,17,11/10/2022,Active,5,0,G,L
2408,17,11/10/2022,Active,5,0,G,L
2409,76,11/10/2022,Active,5,0,G,L
2410,28,11/10/2022,Active,5,0,G,L
2411,30,11/10/2022,Active,5,0,G,L
2412,196,11/10/2022,Active,5,0,G,L
2413,395,11/10/2022,Active,5,0,G,L
2414,370,11/10/2022,Active,5,0,G,L
2415,24,11/10/2022,Active,5,0,G,L
2416,139,11/10/2022,Active,5,0,G,L
2417,102,11/10/2022,Active,5,0,G,L
2418,322,11/10/2022,Active,5,0,G,L
2419,233,11/10/2022,Active,5,0,G,L
2420,491,11/10/2022,Active,5,0,G,L
2421,128,11/10/2022,Active,5,0,G,L
2422,307,11/10/2022,Active,5,0,G,L
2423,492,11/10/2022,Active,5,0,G,L
2424,140,11/10/2022,Active,5,0,G,L
2425,291,11/10/2022,Active,5,0,G,L
2426,332,11/10/2022,Active,5,0,G,L
2427,195,11/10/2022,Active,5,0,G,L
2428,290,11/10/2022,Active,5,0,G,L
2429,318,11/10/2022,Active,5,0,G,L
2430,337,11/10/2022,Active,5,0,G,L
2431,49,11/10/2022,Active,5,0,G,L
2432,51,11/10/2022,Active,5,0,G,L
2433,37,11/10/2022,Active,5,0,G,L
2434,103,11/10/2022,Active,5,0,G,L
2435,159,11/10/2022,Active,5,0,G,L
2436,147,11/10/2022,Active,5,0,G,L
2437,114,11/10/2022,Active,5,0,G,L
2438,412,11/10/2022,Active,5,0,G,L
2439,434,11/10/2022,Active,5,0,G,L
2440,330,11/10/2022,Active,5,0,G,L
2441,64,11/10/2022,Active,5,0,G,L
2442,428,11/10/2022,Active,5,0,G,L
2443,49,11/10/2022,Active,5,0,G,L
2444,3,11/10/2022,Active,5,0,G,L
2445,259,11/10/2022,Active,5,0,G,L
2446,470,11/10/2022,Active,5,0,G,L
2447,486,11/10/2022,Active,5,0,G,L
2448,482,11/10/2022,Active,5,0,G,L
2449,213,11/10/2022,Active,5,0,G,L
2450,46,11/10/2022,Active,5,0,G,L
2451,165,11/10/2022,Active,5,0,G,L
2452,271,11/10/2022,Active,5,0,G,L
2453,111,11/10/2022,Active,5,0,G,L
2454,260,11/10/2022,Active,5,0,G,L
2455,496,11/10/2022,Active,5,0,G,L
2456,480,11/10/2022,Active,5,0,G,L
2457,104,11/10/2022,Active,5,0,G,L
2458,240,11/10/2022,Active,5,0,G,L
2459,355,11/10/2022,Active,5,0,G,L
2460,97,11/10/2022,Active,5,0,G,L
2461,209,11/10/2022,Active,5,0,G,L
2462,493,11/10/2022,Active,5,0,G,L
2463,205,11/10/2022,Active,5,0,G,L
2464,164,11/10/2022,Active,5,0,G,L
2465,473,11/10/2022,Active,5,0,G,L
2466,216,11/10/2022,Active,5,0,G,L
2467,329,11/10/2022,Active,5,0,G,L
2468,84,11/10/2022,Active,5,0,G,L
2469,465,11/10/2022,Active,5,0,G,L
2470,437,11/10/2022,Active,5,0,G,L
2471,273,11/10/2022,Active,5,0,G,L
2472,139,11/10/2022,Active,5,0,G,L
2473,94,11/10/2022,Active,5,0,G,L
2474,21,11/10/2022,Active,5,0,G,L
2475,131,11/10/2022,Active,5,0,G,L
2476,81,11/10/2022,Active,5,0,G,L
